Timestamp_s,Position_m,Velocity_ms,Angle_rad,Angular_Velocity_rads,Integral_Position_ms,Control_Input_rads
30.113396883010864,-0.0731,0.0105,0.0883,-0.3622,-2.8183,-0.1173
30.113505125045776,-0.0732,0.0062,0.0847,-0.2371,-2.819,-0.3326
30.113599061965942,-0.0733,0.0011,0.0821,-0.1131,-2.8197,-0.4899
30.113687992095947,-0.0734,-0.004,0.0805,0.0947,-2.8205,-0.528
30.240955114364624,-0.0736,-0.008,0.0826,0.3192,-2.8212,-0.4088
30.241087913513184,-0.0737,-0.0096,0.0875,0.4549,-2.8219,-0.1676
30.241197109222412,-0.0738,-0.0083,0.0947,0.4766,-2.8227,0.1393
30.2413010597229,-0.0737,-0.0045,0.1027,0.3336,-2.8234,0.4134
30.241393089294434,-0.0736,0.0009,0.1036,0.131,-2.8241,0.5668
30.241500854492188,-0.0734,0.0062,0.1042,0.0075,-2.8249,0.6478
30.241594076156616,-0.0732,0.0106,0.1057,-0.2139,-2.8256,0.5996
30.24168610572815,-0.073,0.0133,0.1011,-0.4102,-2.8263,0.3931
30.241777181625366,-0.0729,0.0131,0.0938,-0.4474,-2.8271,0.1099
30.241870164871216,-0.0729,0.0103,0.0867,-0.3199,-2.8278,-0.1437
30.241962909698486,-0.0729,0.0058,0.0845,-0.1535,-2.8285,-0.3085
30.242054224014282,-0.073,0.001,0.0853,-0.0209,-2.8293,-0.3849
30.242146968841553,-0.0731,-0.003,0.0847,0.1069,-2.83,-0.3859
30.360426902770996,-0.0733,-0.0059,0.0866,0.2594,-2.8307,-0.2769
30.36058282852173,-0.0733,-0.0068,0.0908,0.3681,-2.8315,-0.0682
30.360706090927124,-0.0734,-0.0054,0.0963,0.3859,-2.8322,0.1918
30.360808849334717,-0.0733,-0.0019,0.102,0.295,-2.8329,0.4359
30.360912084579468,-0.0732,0.0029,0.1054,0.1521,-2.8336,0.615
30.361018180847168,-0.073,0.008,0.1075,-0.0441,-2.8344,0.6856
30.361129999160767,-0.0727,0.0123,0.1047,-0.2749,-2.8351,0.59
30.36124587059021,-0.0726,0.0144,0.0978,-0.3421,-2.8358,0.4027
30.36134910583496,-0.0724,0.014,0.0953,-0.3351,-2.8366,0.2017
30.361446857452393,-0.0724,0.0118,0.0917,-0.3468,-2.8373,-0.0344
30.361550092697144,-0.0724,0.0079,0.0855,-0.256,-2.838,-0.2587
30.361648082733154,-0.0724,0.003,0.0824,-0.0803,-2.8387,-0.3952
30.479246139526367,-0.0726,-0.0018,0.0827,0.0684,-2.8395,-0.4363
30.479430198669434,-0.0727,-0.0055,0.0842,0.2488,-2.8402,-0.3529
30.479526042938232,-0.0728,-0.0073,0.0887,0.4073,-2.8409,-0.1364
30.479614973068237,-0.0729,-0.0064,0.0962,0.4127,-2.8416,0.1378
30.479716062545776,-0.0728,-0.0032,0.1016,0.2783,-2.8424,0.3661
30.479805946350098,-0.0727,0.0014,0.1027,0.1534,-2.8431,0.5243
30.479890823364258,-0.0725,0.0061,0.1054,0.0493,-2.8438,0.6374
30.47999596595764,-0.0723,0.0105,0.1071,-0.17,-2.8445,0.6239
30.48009490966797,-0.0721,0.0134,0.103,-0.3739,-2.8453,0.4507
30.48019289970398,-0.072,0.0138,0.0962,-0.4195,-2.846,0.1996
30.480303049087524,-0.0719,0.0116,0.0894,-0.3631,-2.8467,-0.0654
30.480406999588013,-0.0719,0.0075,0.0841,-0.2069,-2.8474,-0.2702
30.599481105804443,-0.072,0.0026,0.0843,-0.0102,-2.8481,-0.3498
30.59963321685791,-0.0721,-0.0016,0.0854,0.0638,-2.8489,-0.3763
30.599738121032715,-0.0723,-0.0048,0.0842,0.187,-2.8496,-0.3341
30.59983801841736,-0.0724,-0.0066,0.0874,0.3502,-2.8503,-0.1653
30.59994602203369,-0.0724,-0.0062,0.0938,0.3943,-2.851,0.0777
30.600043058395386,-0.0724,-0.0036,0.1001,0.2983,-2.8518,0.3054
30.60013699531555,-0.0723,0.0005,0.1021,0.1437,-2.8525,0.4506
30.600230932235718,-0.0722,0.0047,0.103,0.0516,-2.8532,0.5451
30.60032606124878,-0.072,0.0086,0.105,-0.1327,-2.8539,0.5376
30.600419998168945,-0.0718,0.0113,0.1011,-0.3213,-2.8546,0.3816
30.600518226623535,-0.0717,0.0116,0.0936,-0.2992,-2.8554,0.1867
30.600616931915283,-0.0716,0.0099,0.0914,-0.2124,-2.8561,0.0309
30.720607042312622,-0.0716,0.0073,0.0904,-0.1911,-2.8568,-0.1203
30.72074294090271,-0.0717,0.0039,0.0869,-0.1095,-2.8575,-0.2462
30.720847129821777,-0.0717,0.0003,0.0864,0.0188,-2.8582,-0.2953
30.720945835113525,-0.0718,-0.0026,0.0875,0.1136,-2.8589,-0.2779
30.72104287147522,-0.0719,-0.0046,0.0898,0.1995,-2.8597,-0.19
30.721139907836914,-0.072,-0.005,0.0934,0.2354,-2.8604,-0.0534
30.721237897872925,-0.072,-0.0041,0.096,0.2115,-2.8611,0.0868
30.721341848373413,-0.072,-0.002,0.0986,0.1676,-2.8618,0.2184
30.7214572429657,-0.0719,0.0007,0.1003,0.0955,-2.8625,0.3175
30.721580982208252,-0.0718,0.0036,0.1009,0.0296,-2.8633,0.3797
30.72168493270874,-0.0717,0.0062,0.101,-0.0637,-2.864,0.3842
30.721787929534912,-0.0715,0.0081,0.1,-0.1596,-2.8647,0.3208
30.84158205986023,-0.0714,0.0088,0.0981,-0.2327,-2.8654,0.1967
30.841734886169434,-0.0714,0.0081,0.0946,-0.272,-2.8661,0.0216
30.841853857040405,-0.0714,0.0059,0.0904,-0.2239,-2.8668,-0.1539
30.841954946517944,-0.0714,0.0026,0.0874,-0.1181,-2.8675,-0.2846
30.84206199645996,-0.0715,-0.001,0.0877,-0.0153,-2.8683,-0.3495
30.84216022491455,-0.0716,-0.0041,0.0873,0.1037,-2.869,-0.3425
30.842257976531982,-0.0717,-0.0062,0.0889,0.2463,-2.8697,-0.2337
30.842355012893677,-0.0718,-0.0066,0.0934,0.3292,-2.8704,-0.0396
30.842450857162476,-0.0718,-0.005,0.0988,0.2914,-2.8711,0.1693
30.842545986175537,-0.0718,-0.0019,0.1019,0.1798,-2.8719,0.3305
30.84263801574707,-0.0717,0.0019,0.1031,0.0917,-2.8726,0.4458
30.842733144760132,-0.0715,0.0057,0.1053,-0.0271,-2.8733,0.5021
30.962319135665894,-0.0714,0.0089,0.1052,-0.21,-2.874,0.4416
30.962468147277832,-0.0712,0.0105,0.1006,-0.3344,-2.8747,0.2692
30.962562084197998,-0.0711,0.01,0.0947,-0.3364,-2.8754,0.0524
30.962652921676636,-0.0711,0.0075,0.0897,-0.2705,-2.8761,-0.1592
30.96275806427002,-0.0712,0.0037,0.0873,-0.1493,-2.8768,-0.3121
30.962852001190186,-0.0713,-0.0005,0.0867,-0.1046,-2.8776,-0.4434
30.962944984436035,-0.0714,-0.0046,0.0825,0.0614,-2.8783,-0.5009
30.96303415298462,-0.0716,-0.0081,0.0842,0.3131,-2.879,-0.3861
30.96314001083374,-0.0717,-0.0095,0.0906,0.4375,-2.8797,-0.1459
30.963227033615112,-0.0717,-0.008,0.0965,0.4252,-2.8804,0.1291
30.96331810951233,-0.0717,-0.0044,0.102,0.3451,-2.8811,0.3941
30.963412046432495,-0.0716,0.0008,0.1045,0.2909,-2.8819,0.6453
30.976463079452515,-0.0714,0.0068,0.1102,0.112,-2.8826,0.826
31.100831985473633,-0.0711,0.0128,0.1113,-0.2353,-2.8833,0.7938
31.101022958755493,-0.0708,0.0167,0.105,-0.4768,-2.884,0.563
31.101138830184937,-0.0707,0.0172,0.0941,-0.4822,-2.8847,0.251
31.10124897956848,-0.0706,0.0145,0.0895,-0.3565,-2.8854,-0.0149
31.10136103630066,-0.0706,0.01,0.088,-0.2605,-2.8861,-0.2326
31.10145401954651,-0.0707,0.0047,0.0851,-0.1392,-2.8868,-0.3961
31.101546049118042,-0.0708,-0.0006,0.0822,0.0484,-2.8875,-0.463
31.101638793945312,-0.0709,-0.0049,0.0833,0.2694,-2.8882,-0.3819
31.101738929748535,-0.0711,-0.0072,0.0898,0.3892,-2.8889,-0.1787
31.1018328666687,-0.0711,-0.0067,0.095,0.3764,-2.8896,0.0535
31.10192608833313,-0.0711,-0.0042,0.0987,0.3291,-2.8904,0.2832
31.10202693939209,-0.071,-0.0002,0.1012,0.3111,-2.8911,0.5219
31.10212802886963,-0.0708,0.005,0.1074,0.2148,-2.8918,0.7457
31.233185052871704,-0.0706,0.0107,0.11,-0.049,-2.8925,0.8214
31.233340978622437,-0.0703,0.0155,0.1071,-0.2514,-2.8932,0.7483
31.233453035354614,-0.0701,0.0182,0.1051,-0.4158,-2.8939,0.5563
31.233553886413574,-0.0699,0.0181,0.0981,-0.5088,-2.8946,0.2546
31.233659029006958,-0.0698,0.0152,0.0892,-0.4531,-2.8953,-0.0768
31.233762979507446,-0.0698,0.0099,0.0834,-0.2263,-2.896,-0.3074
31.23386287689209,-0.0699,0.0039,0.0848,-0.0561,-2.8967,-0.4215
31.233959913253784,-0.0701,-0.0014,0.0837,0.0827,-2.8974,-0.4574
31.234057903289795,-0.0702,-0.0054,0.0842,0.2893,-2.8981,-0.3594
31.23415493965149,-0.0703,-0.0073,0.089,0.4436,-2.8988,-0.1286
31.23425006866455,-0.0704,-0.0064,0.0967,0.4751,-2.8995,0.1782
31.234352111816406,-0.0703,-0.0027,0.1023,0.402,-2.9002,0.4802
31.234449863433838,-0.0702,0.0028,0.1081,0.3061,-2.9009,0.7649
31.355807065963745,-0.0699,0.0094,0.113,0.0685,-2.9016,0.9354
31.35596799850464,-0.0696,0.0157,0.1119,-0.2646,-2.9023,0.8872
31.356080055236816,-0.0693,0.0196,0.1036,-0.4008,-2.903,0.6937
31.35618495941162,-0.0691,0.0205,0.1006,-0.4551,-2.9037,0.4447
31.356287002563477,-0.069,0.0187,0.0942,-0.4795,-2.9044,0.1328
31.356385946273804,-0.0689,0.0144,0.0856,-0.3669,-2.9051,-0.1708
31.356486082077026,-0.069,0.0084,0.081,-0.1445,-2.9057,-0.3681
31.356586933135986,-0.0691,0.0023,0.0818,0.0673,-2.9064,-0.4271
31.356693029403687,-0.0692,-0.0026,0.0834,0.2561,-2.9071,-0.3558
31.356795072555542,-0.0693,-0.0053,0.0869,0.4512,-2.9078,-0.1356
31.356895923614502,-0.0694,-0.005,0.094,0.5383,-2.9085,0.1922
31.35699701309204,-0.0693,-0.0016,0.1033,0.4378,-2.9092,0.5234
31.477564811706543,-0.0692,0.004,0.1062,0.2682,-2.9099,0.7695
31.47769808769226,-0.0689,0.0103,0.1093,0.0789,-2.9106,0.9193
31.47779393196106,-0.0686,0.0162,0.1084,-0.1919,-2.9113,0.8919
31.477883100509644,-0.0683,0.02,0.1024,-0.3175,-2.912,0.7424
31.477969884872437,-0.0681,0.0212,0.1002,-0.3953,-2.9126,0.5281
31.478060960769653,-0.0679,0.02,0.0948,-0.4231,-2.9133,0.2563
31.47815489768982,-0.0678,0.0165,0.0866,-0.3157,-2.914,-0.0071
31.478265047073364,-0.0678,0.0115,0.0832,-0.0665,-2.9147,-0.1371
31.478364944458008,-0.0679,0.0067,0.0867,0.1095,-2.9154,-0.1318
31.478451013565063,-0.0679,0.0034,0.0887,0.1877,-2.916,-0.0643
31.478535890579224,-0.0679,0.0018,0.0895,0.2934,-2.9167,0.0765
31.478621006011963,-0.0679,0.002,0.0944,0.3803,-2.9174,0.3081
31.600865125656128,-0.0678,0.0044,0.1003,0.3629,-2.9181,0.5721
31.60102391242981,-0.0676,0.0086,0.1048,0.2611,-2.9187,0.8054
31.601140022277832,-0.0674,0.0139,0.108,0.0858,-2.9194,0.9518
31.60124111175537,-0.0671,0.019,0.11,-0.1687,-2.9201,0.9511
31.601346015930176,-0.0667,0.0226,0.1064,-0.3946,-2.9208,0.7814
31.601445198059082,-0.0665,0.0234,0.0962,-0.443,-2.9214,0.5076
31.60154390335083,-0.0663,0.0213,0.0901,-0.3135,-2.9221,0.2726
31.601643085479736,-0.0662,0.0176,0.0899,-0.2348,-2.9227,0.0845
31.60174298286438,-0.0662,0.0131,0.0867,-0.1115,-2.9234,-0.0497
31.601840019226074,-0.0662,0.0087,0.085,0.0785,-2.9241,-0.076
31.601936101913452,-0.0663,0.0054,0.0878,0.2169,-2.9247,0.0045
31.602030992507935,-0.0662,0.0038,0.0916,0.2844,-2.9254,0.1546
31.602126121520996,-0.0662,0.0042,0.0951,0.3368,-2.9261,0.3635
31.722204208374023,-0.0661,0.0065,0.0997,0.3321,-2.9267,0.6037
31.72233009338379,-0.0659,0.0104,0.1055,0.1822,-2.9274,0.7915
31.722447156906128,-0.0656,0.015,0.108,-0.0753,-2.928,0.8337
31.722554206848145,-0.0654,0.0186,0.1028,-0.2099,-2.9287,0.754
31.72265100479126,-0.0651,0.0204,0.1023,-0.2644,-2.9293,0.6367
31.72274899482727,-0.0649,0.0205,0.1002,-0.3724,-2.93,0.4342
31.72285008430481,-0.0648,0.0186,0.0938,-0.3939,-2.9306,0.1708
31.722947120666504,-0.0647,0.0147,0.0871,-0.2438,-2.9313,-0.0458
31.723045110702515,-0.0647,0.0098,0.0864,-0.0391,-2.9319,-0.1389
31.72314214706421,-0.0648,0.0055,0.0895,0.095,-2.9326,-0.1256
31.72324299812317,-0.0648,0.0026,0.091,0.1464,-2.9332,-0.0706
31.72333788871765,-0.0648,0.0012,0.0924,0.199,-2.9339,0.0273
31.842637062072754,-0.0648,0.0011,0.0963,0.2335,-2.9345,0.1749
31.842778205871582,-0.0648,0.0025,0.0995,0.1995,-2.9352,0.3247
31.84287405014038,-0.0647,0.0049,0.102,0.1476,-2.9358,0.4599
31.842962980270386,-0.0645,0.0079,0.1046,0.0429,-2.9365,0.5484
31.84306311607361,-0.0643,0.0109,0.1053,-0.1056,-2.9371,0.5478
31.84315323829651,-0.0642,0.013,0.1041,-0.2647,-2.9377,0.4368
31.843240976333618,-0.064,0.0133,0.0988,-0.3519,-2.9384,0.2317
31.843328952789307,-0.0639,0.0116,0.0929,-0.3203,-2.939,0.0038
31.843419075012207,-0.0639,0.0081,0.0886,-0.226,-2.9397,-0.1969
31.84350895881653,-0.064,0.0038,0.0864,-0.0716,-2.9403,-0.3162
31.843596935272217,-0.0641,-0.0004,0.087,0.0547,-2.9409,-0.3524
31.84369397163391,-0.0642,-0.0037,0.0873,0.1924,-2.9416,-0.3002
31.856431007385254,-0.0643,-0.0055,0.0908,0.3064,-2.9422,-0.1503
31.978471994400024,-0.0644,-0.0053,0.0963,0.3153,-2.9429,0.0446
31.978607177734375,-0.0644,-0.0033,0.1005,0.274,-2.9435,0.2441
31.97870111465454,-0.0643,0.0001,0.1041,0.1739,-2.9442,0.4069
31.978788137435913,-0.0641,0.004,0.1063,0.0391,-2.9448,0.5003
31.978875875473022,-0.064,0.0077,0.1062,-0.1393,-2.9454,0.4801
31.978962898254395,-0.0638,0.0101,0.1033,-0.286,-2.9461,0.3461
31.979051113128662,-0.0637,0.0104,0.0984,-0.3628,-2.9467,0.1277
31.979145050048828,-0.0637,0.0085,0.0923,-0.3011,-2.9474,-0.0964
31.979233026504517,-0.0637,0.005,0.0894,-0.1772,-2.948,-0.2634
31.979331970214844,-0.0638,0.001,0.0892,-0.0738,-2.9486,-0.368
31.979421854019165,-0.0639,-0.0029,0.0879,0.0103,-2.9493,-0.4305
31.979508876800537,-0.064,-0.0062,0.0879,0.1463,-2.9499,-0.4068
31.979597091674805,-0.0642,-0.0083,0.0904,0.2752,-2.9506,-0.2839
32.11418914794922,-0.0643,-0.0086,0.095,0.3419,-2.9512,-0.085
32.114339113235474,-0.0643,-0.0069,0.1003,0.295,-2.9518,0.1222
32.11445498466492,-0.0643,-0.0036,0.1038,0.214,-2.9525,0.3039
32.114551067352295,-0.0642,0.0004,0.1061,0.096,-2.9531,0.4288
32.11465287208557,-0.064,0.0045,0.1071,-0.0565,-2.9538,0.4644
32.11474299430847,-0.0639,0.0077,0.1055,-0.2241,-2.9544,0.3828
32.114832162857056,-0.0637,0.0091,0.1018,-0.3438,-2.955,0.198
32.11492300033569,-0.0637,0.0083,0.0955,-0.3476,-2.9557,-0.0348
32.11501407623291,-0.0637,0.0055,0.0911,-0.226,-2.9563,-0.2228
32.115103006362915,-0.0638,0.0017,0.091,-0.1575,-2.957,-0.3701
32.115195989608765,-0.0639,-0.0024,0.0884,-0.0933,-2.9576,-0.4972
32.11528491973877,-0.064,-0.0066,0.0865,0.0789,-2.9582,-0.5296
32.11537504196167,-0.0642,-0.0098,0.0885,0.2427,-2.9589,-0.4437
32.23660588264465,-0.0644,-0.0112,0.0921,0.3607,-2.9595,-0.2574
32.23676586151123,-0.0644,-0.0103,0.0979,0.3789,-2.9602,-0.0175
32.23687815666199,-0.0644,-0.0074,0.1026,0.3074,-2.9608,0.2118
32.23697781562805,-0.0644,-0.0031,0.1055,0.2154,-2.9614,0.4053
32.23707318305969,-0.0642,0.0018,0.1086,0.0898,-2.9621,0.5426
32.2371780872345,-0.0641,0.0065,0.11,-0.129,-2.9627,0.5516
32.23727798461914,-0.0639,0.01,0.1064,-0.3235,-2.9634,0.4112
32.23737382888794,-0.0638,0.011,0.101,-0.417,-2.964,0.1724
32.237473011016846,-0.0637,0.0094,0.094,-0.3897,-2.9646,-0.1002
32.23757004737854,-0.0637,0.0056,0.0895,-0.2329,-2.9653,-0.3058
32.23766803741455,-0.0638,0.0009,0.0901,-0.1592,-2.9659,-0.4632
32.23776698112488,-0.064,-0.0039,0.0861,-0.06,-2.9666,-0.5884
32.35811805725098,-0.0642,-0.0084,0.0857,0.1746,-2.9672,-0.5678
32.35826086997986,-0.0644,-0.0114,0.089,0.3668,-2.9678,-0.4014
32.35836315155029,-0.0645,-0.0119,0.0955,0.4476,-2.9685,-0.1373
32.35845398902893,-0.0645,-0.0097,0.1017,0.4097,-2.9691,0.148
32.358543157577515,-0.0645,-0.0053,0.1061,0.3035,-2.9698,0.3988
32.358635902404785,-0.0644,0.0002,0.1085,0.2263,-2.9704,0.6211
32.35873007774353,-0.0642,0.0062,0.1133,0.0076,-2.9711,0.74
32.35884690284729,-0.0639,0.0115,0.1118,-0.3073,-2.9717,0.6482
32.35895395278931,-0.0637,0.0144,0.105,-0.4902,-2.9723,0.3913
32.359062910079956,-0.0636,0.0139,0.0948,-0.4779,-2.973,0.0692
32.35916209220886,-0.0636,0.0104,0.09,-0.3175,-2.9736,-0.1864
32.359272956848145,-0.0636,0.0055,0.0886,-0.2039,-2.9742,-0.3815
32.47951316833496,-0.0637,0.0001,0.0861,-0.0767,-2.9749,-0.5168
32.479633808135986,-0.0639,-0.005,0.0851,0.1006,-2.9755,-0.548
32.47973704338074,-0.0641,-0.0088,0.0875,0.2508,-2.9762,-0.4672
32.47982692718506,-0.0642,-0.0107,0.0903,0.3748,-2.9768,-0.2878
32.47991609573364,-0.0643,-0.0103,0.096,0.4408,-2.9775,-0.0253
32.48001313209534,-0.0643,-0.0075,0.1029,0.3576,-2.9781,0.2347
32.480101108551025,-0.0643,-0.0029,0.1071,0.1898,-2.9787,0.4193
32.480185985565186,-0.0641,0.002,0.108,0.0497,-2.9794,0.5228
32.480271100997925,-0.064,0.0065,0.1083,-0.1246,-2.98,0.5185
32.48035717010498,-0.0638,0.0096,0.1059,-0.3085,-2.9807,0.3805
32.48044204711914,-0.0637,0.0104,0.0987,-0.3683,-2.9813,0.1527
32.48052906990051,-0.0636,0.0088,0.0929,-0.2497,-2.9819,-0.0413
32.480615854263306,-0.0636,0.0058,0.0931,-0.1646,-2.9826,-0.1806
32.60030508041382,-0.0637,0.0023,0.0914,-0.1406,-2.9832,-0.3193
32.600460052490234,-0.0638,-0.0015,0.0888,-0.0271,-2.9838,-0.4059
32.600574016571045,-0.0639,-0.005,0.09,0.1198,-2.9845,-0.3912
32.60067415237427,-0.0641,-0.0073,0.0929,0.1972,-2.9851,-0.3075
32.60077905654907,-0.0642,-0.0081,0.0949,0.255,-2.9858,-0.1732
32.6008780002594,-0.0642,-0.0074,0.0985,0.2946,-2.9864,0.0126
32.600977182388306,-0.0642,-0.005,0.1029,0.2709,-2.987,0.2162
32.601073026657104,-0.0641,-0.0014,0.1068,0.1473,-2.9877,0.3701
32.601166009902954,-0.064,0.0026,0.108,0.0269,-2.9883,0.457
32.60125994682312,-0.0639,0.0063,0.1082,-0.1336,-2.989,0.4445
32.60135293006897,-0.0637,0.0087,0.1041,-0.2786,-2.9896,0.31
32.6014461517334,-0.0636,0.0091,0.0982,-0.2723,-2.9902,0.1377
32.72198820114136,-0.0636,0.0077,0.0964,-0.2051,-2.9909,-0.0045
32.722167015075684,-0.0636,0.0054,0.094,-0.1846,-2.9915,-0.1528
32.722273111343384,-0.0636,0.0023,0.0913,-0.0872,-2.9921,-0.26
32.72238111495972,-0.0637,-0.0009,0.0919,-0.0089,-2.9928,-0.3145
32.72248196601868,-0.0638,-0.0037,0.0918,0.0716,-2.9934,-0.3195
32.72257995605469,-0.0639,-0.0057,0.0935,0.1624,-2.9941,-0.2548
32.72268009185791,-0.064,-0.0065,0.0962,0.1982,-2.9947,-0.1483
32.722777128219604,-0.064,-0.006,0.0986,0.1988,-2.9953,-0.0244
32.72287201881409,-0.0641,-0.0044,0.101,0.1737,-2.996,0.1014
32.72296690940857,-0.064,-0.0021,0.1028,0.1547,-2.9966,0.2289
32.72306203842163,-0.0639,0.0008,0.1051,0.0974,-2.9973,0.3379
32.72315692901611,-0.0638,0.0038,0.1069,-0.0113,-2.9979,0.3917
32.843721866607666,-0.0637,0.0065,0.1059,-0.1587,-2.9985,0.3447
32.84389400482178,-0.0636,0.0079,0.1019,-0.2165,-2.9992,0.2323
32.84399104118347,-0.0635,0.0078,0.0994,-0.2056,-2.9998,0.109
32.84409499168396,-0.0635,0.0065,0.0976,-0.2024,-3.0004,-0.0265
32.84419298171997,-0.0635,0.0043,0.0951,-0.1595,-3.0011,-0.1538
32.84428596496582,-0.0635,0.0015,0.0937,-0.1307,-3.0017,-0.2738
32.844380140304565,-0.0636,-0.0016,0.0917,-0.063,-3.0024,-0.3671
32.844475984573364,-0.0638,-0.0047,0.0901,0.0791,-3.003,-0.382
32.8445827960968,-0.0639,-0.007,0.0931,0.1996,-3.0036,-0.299
32.84468984603882,-0.064,-0.0078,0.0965,0.2214,-3.0043,-0.1789
32.84480404853821,-0.064,-0.0072,0.0985,0.2233,-3.0049,-0.0426
32.84491205215454,-0.064,-0.0055,0.1017,0.2208,-3.0055,0.1159
32.97518992424011,-0.064,-0.0027,0.1052,0.1232,-3.0062,0.2381
32.97533106803894,-0.0639,0.0004,0.1049,0.0327,-3.0068,0.3015
32.97542595863342,-0.0638,0.0032,0.1055,-0.0103,-3.0075,0.3429
32.975512981414795,-0.0637,0.0056,0.1058,-0.1053,-3.0081,0.3267
32.97559905052185,-0.0636,0.0071,0.1032,-0.1692,-3.0087,0.2517
32.97570300102234,-0.0635,0.0074,0.101,-0.1824,-3.0094,0.1523
32.97580599784851,-0.0635,0.0067,0.0991,-0.1842,-3.01,0.0372
32.97591018676758,-0.0635,0.005,0.096,-0.1612,-3.0106,-0.0863
32.976019859313965,-0.0635,0.0027,0.0933,-0.0494,-3.0113,-0.1582
32.976113080978394,-0.0636,0.0003,0.0944,0.0361,-3.0119,-0.1688
32.976210832595825,-0.0636,-0.0014,0.0955,0.0556,-3.0126,-0.1605
32.97632098197937,-0.0637,-0.0026,0.0955,0.1155,-3.0132,-0.114
32.976438999176025,-0.0637,-0.0029,0.0981,0.1771,-3.0138,-0.0094
33.096736907958984,-0.0637,-0.0021,0.1009,0.159,-3.0145,0.1039
33.09687805175781,-0.0637,-0.0005,0.1027,0.1107,-3.0151,0.1995
33.09697198867798,-0.0636,0.0016,0.1034,0.071,-3.0157,0.276
33.09705996513367,-0.0635,0.0038,0.1051,0.0068,-3.0164,0.3243
33.09714984893799,-0.0634,0.0058,0.1049,-0.1013,-3.017,0.3027
33.097245931625366,-0.0633,0.007,0.1031,-0.1841,-3.0176,0.2151
33.09733700752258,-0.0632,0.007,0.1002,-0.2275,-3.0183,0.0791
33.097426891326904,-0.0632,0.0057,0.0955,-0.2069,-3.0189,-0.079
33.09751796722412,-0.0632,0.0032,0.0938,-0.1296,-3.0195,-0.2008
33.09760785102844,-0.0633,0.0003,0.0925,-0.1043,-3.0202,-0.3174
33.09772491455078,-0.0634,-0.0029,0.0893,0.0025,-3.0208,-0.3902
33.09782814979553,-0.0635,-0.0058,0.0896,0.1771,-3.0214,-0.3499
33.22038388252258,-0.0636,-0.0075,0.093,0.288,-3.0221,-0.2149
33.22053098678589,-0.0637,-0.0073,0.0972,0.3405,-3.0227,-0.0165
33.22064399719238,-0.0637,-0.0053,0.1028,0.3012,-3.0233,0.1977
33.22074222564697,-0.0637,-0.0018,0.1055,0.2199,-3.024,0.3812
33.22083878517151,-0.0635,0.0025,0.1071,0.1444,-3.0246,0.5304
33.22094106674194,-0.0634,0.0069,0.1098,-0.0143,-3.0253,0.5989
33.22103500366211,-0.0632,0.0107,0.1095,-0.2264,-3.0259,0.5303
33.221128940582275,-0.063,0.0126,0.1044,-0.3644,-3.0265,0.3374
33.22122812271118,-0.0629,0.0121,0.0986,-0.3806,-3.0271,0.092
33.221325159072876,-0.0629,0.0094,0.0927,-0.3171,-3.0278,-0.1563
33.221421003341675,-0.0629,0.0051,0.0884,-0.1426,-3.0284,-0.3253
33.22151494026184,-0.063,0.0004,0.0896,0.0219,-3.029,-0.3827
33.22161102294922,-0.0631,-0.0035,0.0897,0.1315,-3.0297,-0.3717
33.34508013725281,-0.0633,-0.0061,0.0906,0.288,-3.0303,-0.255
33.345229148864746,-0.0633,-0.0067,0.0959,0.3916,-3.0309,-0.0341
33.345332860946655,-0.0633,-0.005,0.1022,0.3498,-3.0316,0.2058
33.34542989730835,-0.0633,-0.0015,0.106,0.2475,-3.0322,0.4094
33.34552812576294,-0.0631,0.0029,0.1084,0.1405,-3.0328,0.5639
33.34562397003174,-0.063,0.0075,0.1108,-0.0383,-3.0335,0.623
33.3457248210907,-0.0628,0.0114,0.1097,-0.2504,-3.0341,0.5396
33.345829010009766,-0.0626,0.0132,0.103,-0.3563,-3.0347,0.3406
33.34592294692993,-0.0625,0.0126,0.0966,-0.2795,-3.0353,0.1453
33.34601807594299,-0.0624,0.0102,0.0958,-0.2118,-3.036,-0.014
33.34611392021179,-0.0624,0.007,0.094,-0.1527,-3.0366,-0.15
33.34620904922485,-0.0625,0.0034,0.0927,-0.098,-3.0372,-0.2623
33.46746587753296,-0.0626,-0.0001,0.0908,-0.0081,-3.0378,-0.3328
33.46761393547058,-0.0627,-0.0033,0.0899,0.1413,-3.0385,-0.3155
33.467729806900024,-0.0628,-0.0054,0.0937,0.2839,-3.0391,-0.1801
33.467835903167725,-0.0628,-0.0055,0.0991,0.3041,-3.0397,0.0062
33.46793293952942,-0.0628,-0.0038,0.1017,0.2607,-3.0403,0.1844
33.46803402900696,-0.0628,-0.0009,0.1044,0.2189,-3.041,0.3568
33.468127965927124,-0.0627,0.0029,0.1072,0.1535,-3.0416,0.5096
33.468220949172974,-0.0625,0.007,0.1096,0.0154,-3.0422,0.5929
33.46831703186035,-0.0623,0.0107,0.1092,-0.1549,-3.0428,0.5651
33.4684112071991,-0.0621,0.013,0.1071,-0.3144,-3.0435,0.4209
33.46850609779358,-0.062,0.0132,0.1014,-0.3792,-3.0441,0.1945
33.46860313415527,-0.0619,0.0111,0.096,-0.3392,-3.0447,-0.0469
33.591633796691895,-0.0619,0.0073,0.0908,-0.2091,-3.0453,-0.244
33.59177589416504,-0.062,0.0028,0.0906,-0.0861,-3.0459,-0.3657
33.59187602996826,-0.0621,-0.0016,0.0885,0.0161,-3.0466,-0.4396
